event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1986-07-15 19:60,119,22.2,24.99993044713567,Core_ZN,5603.0321744,0.9338386957333333,136.06254389513344,,,24.99993044713567,24.999916805294482,24.99993575623116,24.99992820979196,24.999941490603305
sensor,1986-07-15 20:10,120,22.3,24.999930782884256,Core_ZN,5603.0321744,0.9338386957333333,136.99638259086677,,,24.999930782884256,24.999917098553773,24.999937540888975,24.999928074836795,24.999942851513794
sensor,1986-07-15 20:20,121,22.4,24.999946937682594,Core_ZN,5603.0321744,0.9338386957333333,137.9302212866001,,,24.999946937682594,24.999944881825634,24.99995343225119,24.99995164303691,24.999957839296254
sensor,1986-07-15 20:30,122,22.5,24.999943733701176,Core_ZN,5603.0321744,0.9338386957333333,138.86405998233343,,,24.999943733701176,24.999949451092874,24.999938652160424,24.999953280104236,24.999949049630285
sensor,1986-07-15 20:40,123,22.6,24.99996232234526,Core_ZN,5603.0321744,0.9338386957333333,139.79789867806676,,,24.99996232234526,24.9999699392864,24.999956795311252,24.999972515782556,24.999961990171116
sensor,1986-07-15 20:50,124,22.7,24.999974251056173,Core_ZN,5603.0321744,0.9338386957333333,140.7317373738001,,,24.999974251056173,24.999986272957237,24.99996605916052,24.99998688760988,24.99997005787884
sensor,1986-07-15 20:60,125,22.8,24.999983779956526,Core_ZN,5603.0321744,0.9338386957333333,141.66557606953342,,,24.999983779956526,24.999999351835488,24.999972321733104,24.99999835742028,24.999975970346632
sensor,1986-07-15 21:10,126,22.983333333333334,24.999948325865354,Core_ZN,5603.0321744,0.9338386957333333,142.59941476526674,,,24.999948325865354,24.999978058818424,24.999937772639566,24.999975233381402,24.999942369914606
sensor,1986-07-15 21:20,127,23.166666666666668,25.280987803185806,Core_ZN,5053.026812,0.8421711353333332,143.44158590060007,,,25.280987803185806,25.526150253872935,25.63769624056318,25.44812946838069,25.624102945024728
sensor,1986-07-15 21:30,128,23.35,25.560593651750516,Core_ZN,5053.026812,0.8421711353333332,144.2837570359334,,,25.560593651750516,25.011557074669824,25.02482015275138,25.012036797046896,25.02354111580066
sensor,1986-07-15 21:40,129,23.53333333333333,25.032743673799892,Core_ZN,5053.026812,0.8421711353333332,145.12592817126674,,,25.032743673799892,25.00107399870405,25.004541990957527,25.001246575118735,25.00419047455307
sensor,1986-07-15 21:50,130,23.71666666666667,25.001590180939488,Core_ZN,5053.026812,0.8421711353333332,145.96809930660007,,,25.001590180939488,25.492297493788733,25.59266895647002,24.999853264076965,25.580464242603774
sensor,1986-07-15 21:60,131,23.9,25.298534195365693,Core_ZN,5053.026812,0.8421711353333332,146.8102704419334,,,25.298534195365693,25.012742675176092,25.02702036366122,25.448474285001158,25.025813170985366
sensor,1986-07-15 22:10,132,24.183333333333334,25.64338501453954,Core_ZN,5053.026812,0.8421711353333332,147.65244157726673,,,25.64338501453954,25.001234950709584,25.004979575171596,25.027796761762012,25.0046334726768
sensor,1986-07-15 22:20,133,24.46666666666667,25.040490218469373,Core_ZN,4778.0241308,0.7963373551333334,148.44877893240007,,,25.040490218469373,24.99985078917038,25.00065277007046,25.003031714484187,25.0005650564294
sensor,1986-07-15 22:30,134,24.75,25.001988559453956,Core_ZN,4778.0241308,0.7963373551333334,149.24511628753342,,,25.001988559453956,25.486443788616512,25.585738443626873,24.9999607459348,25.574371018477038
sensor,1986-07-15 22:40,135,25.03333333333333,25.313391517200948,Core_ZN,4778.0241308,0.7963373551333334,150.04145364266677,,,25.313391517200948,25.01252567956975,25.02659619951825,25.451983088022,25.025439326792522
sensor,1986-07-15 22:50,136,25.316666666666666,25.680130459270835,Core_ZN,4778.0241308,0.7963373551333334,150.8377909978001,,,25.680130459270835,25.001211863471024,25.00491311153688,25.027927407909495,25.00457673047431
sensor,1986-07-15 22:60,137,25.6,25.01893049024516,Core_ZN,4778.0241308,0.7963373551333334,151.63412835293346,,,25.01893049024516,24.999807150174668,25.00021543872021,25.001367322618563,25.00016586880107
sensor,1986-07-15 23:10,138,25.6,25.000910614203043,Core_ZN,4778.0241308,0.7963373551333334,152.4304657080668,,,25.000910614203043,25.502056337422275,25.600264673683252,24.999860138494785,25.58965293000765
sensor,1986-07-15 23:20,139,25.6,25.320124366247672,Core_ZN,4778.0241308,0.7963373551333334,153.22680306320015,,,25.320124366247672,25.012872514368347,25.027166809442804,25.452143318520665,25.02603621557126
sensor,1986-07-15 23:30,140,25.6,25.68763899026889,Core_ZN,4778.0241308,0.7963373551333334,154.0231404183335,,,25.68763899026889,25.00126338330554,25.005042309384415,25.02784386747167,25.004712679574688
sensor,1986-07-15 23:40,141,25.6,25.019191335273156,Core_ZN,4778.0241308,0.7963373551333334,154.81947777346684,,,25.019191335273156,24.999816703716498,25.000231526686015,25.001371402136613,25.0001836697329
sensor,1986-07-15 23:50,142,25.6,25.000942020219036,Core_ZN,4778.0241308,0.7963373551333334,155.6158151286002,,,25.000942020219036,25.48144983729687,25.574600671020704,24.999875359889067,25.564872256337978
sensor,1986-07-15 23:60,143,25.6,25.31248474102612,Core_ZN,4778.0241308,0.7963373551333334,156.41215248373354,,,25.31248474102612,25.01231123857425,25.025987678191804,25.442188223977453,25.024915147808194
sensor,1986-07-16 00:10,144,25.133333333333336,25.67519663991539,Core_ZN,4778.0241308,0.7963373551333334,157.20848983886688,,,25.67519663991539,25.001202077123594,25.00481966329628,25.027206619428483,25.004503010062287
sensor,1986-07-16 00:20,145,24.66666666666667,25.01880660122959,Core_ZN,4778.0241308,0.7963373551333334,158.00482719400023,,,25.01880660122959,24.999833533885997,25.00022741992028,25.001354693713036,25.00018259433878
sensor,1986-07-16 00:30,146,24.200000000000003,25.000955538320056,Core_ZN,4778.0241308,0.7963373551333334,158.80116454913357,,,25.000955538320056,25.434852610264954,25.525424134650553,24.99990734323412,25.515695944069538
sensor,1986-07-16 00:40,147,23.733333333333334,25.28856734125722,Core_ZN,4778.0241308,0.7963373551333334,159.59750190426692,,,25.28856734125722,25.025898320261845,25.05384430283644,25.4191481191311,25.051638916781755
sensor,1986-07-16 00:50,148,23.266666666666666,25.479166187473076,Core_ZN,4778.0241308,0.7963373551333334,160.39383925940027,,,25.479166187473076,25.002750691574782,25.00922256398971,25.028809220059077,25.0086703101032
