event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1986-07-11 07:35,3788,21.4,23.99914885506555,Core_ZN,4792.534939341466,0.7987558232235777,1554.5929119857817,,,23.99914885506555,23.999279689647157,23.999616168681833,23.999338214342117,23.999608975898767
sensor,1986-07-11 07:45,3789,21.5,23.999154917793064,Core_ZN,4857.0443574879855,0.8095073929146641,1555.4024193786963,,,23.999154917793064,23.99928625361372,23.99961391869058,23.999343511170686,23.99960431736603
sensor,1986-07-11 07:55,3790,21.599999999999998,23.999163303939763,Core_ZN,4910.999156015041,0.8184998593358401,1556.2209192380321,,,23.999163303939763,23.999298808049538,23.999615938825343,23.999353567997577,23.999603616433298
sensor,1986-07-11 07:60,3791,21.7,23.998715045305847,Core_ZN,4965.648925764459,0.8276081542940764,1557.0485273923262,,,23.998715045305847,23.99895207781956,23.99946122493361,23.999034898772134,23.99944097917481
sensor,1986-07-11 08:10,3792,21.7,23.998692763032402,Core_ZN,4985.308443848459,0.8308847406414098,1557.8794121329677,,,23.998692763032402,23.99896587600261,23.999458094037806,23.999042682589106,23.99944098697751
sensor,1986-07-11 08:20,3793,21.700000000000003,23.998688284610118,Core_ZN,5000.82271275082,0.8334704521251366,1558.7128825850928,,,23.998688284610118,23.998976254253513,23.999454978683637,23.999048653419795,23.999437077051123
sensor,1986-07-11 08:30,3794,21.7,23.998679311297426,Core_ZN,5012.187404754369,0.8353645674590614,1559.5482471525518,,,23.998679311297426,23.998987290221184,23.999452597696028,23.999055636218948,23.999433131812353
sensor,1986-07-11 08:40,3795,21.7,23.998679095524814,Core_ZN,5027.969662364385,0.8379949437273975,1560.3862420962791,,,23.998679095524814,23.998997976153824,23.999451091130425,23.99906284612488,23.99943015067477
sensor,1986-07-11 08:50,3796,21.7,23.998681248873044,Core_ZN,5044.110011298481,0.8406850018830802,1561.2269270981622,,,23.998681248873044,23.999002779485398,23.999448149686597,23.99906606173326,23.999426361373292
sensor,1986-07-11 08:60,3797,21.7,23.998683826555865,Core_ZN,5059.772328499248,0.8432953880832079,1562.0702224862453,,,23.998683826555865,23.999004248092028,23.99944437130873,23.999066970742298,23.999422118459233
sensor,1986-07-11 09:10,3798,21.78333333333333,23.998686887287086,Core_ZN,5090.341856401253,0.8483903094002088,1562.9186127956455,,,23.998686887287086,23.999004333868825,23.999440954195414,23.999067190219865,23.999418575568473
sensor,1986-07-11 09:20,3799,21.866666666666667,23.998685671718988,Core_ZN,5120.7289603125255,0.8534548267187542,1563.7720676223641,,,23.998685671718988,23.99899911850308,23.999436227024184,23.999063106959216,23.999413442270274
sensor,1986-07-11 09:30,3800,21.95,23.998680221380575,Core_ZN,5150.708436340722,0.858451406056787,1564.6305190284208,,,23.998680221380575,23.998992442015965,23.99943111897262,23.999057876529143,23.999407851094364
sensor,1986-07-11 09:40,3801,22.03333333333333,23.998676779897846,Core_ZN,5182.099753145205,0.8636832921908675,1565.4942023206117,,,23.998676779897846,23.998984937001858,23.999425911462342,23.999052047652402,23.999402144026238
sensor,1986-07-11 09:50,3802,22.116666666666667,23.99867367668103,Core_ZN,5214.137240092913,0.8690228733488188,1566.3632251939605,,,23.99867367668103,23.998975566057194,23.99942022054116,23.999044902003305,23.999395996375952
sensor,1986-07-11 09:60,3803,22.2,23.998670456365453,Core_ZN,5246.300059974511,0.8743833433290852,1567.2376085372896,,,23.998670456365453,23.998964842244362,23.999414240742013,23.999036933050828,23.999389529124535
sensor,1986-07-11 10:10,3804,22.2,23.998658325252336,Core_ZN,5268.094211291557,0.8780157018819261,1568.1156242391714,,,23.998658325252336,23.99894588201981,23.999400640205863,23.999020768829837,23.999375110259532
sensor,1986-07-11 10:20,3805,22.2,23.99866687885221,Core_ZN,5292.920500465527,0.8821534167442544,1568.9977776559158,,,23.99866687885221,23.99894747969958,23.999393849566687,23.999023950448777,23.999368113359942
sensor,1986-07-11 10:35,3806,22.2,23.999142265490768,Core_ZN,5317.296108741371,0.8862160181235619,1569.8839936740394,,,23.999142265490768,23.999280286013214,23.99957198644433,23.99934250459242,23.999547993733746
sensor,1986-07-11 10:45,3807,22.2,23.99916771503291,Core_ZN,5355.587767832465,0.8925979613054108,1570.7765916353449,,,23.99916771503291,23.99930504059227,23.9995912345536,23.999367800241114,23.999570001184342
sensor,1986-07-11 10:55,3808,22.2,23.99916899361947,Core_ZN,5398.525927155102,0.899754321192517,1571.6763459565373,,,23.99916899361947,23.999290075244804,23.999588372558186,23.99935957471468,23.99956614960007
sensor,1986-07-11 10:65,3809,22.2,23.999166109613093,Core_ZN,5444.297728252669,0.9073829547087782,1572.583728911246,,,23.999166109613093,23.999268632272013,23.999580327402953,23.999345923696445,23.99955716289075
sensor,1986-07-11 11:13,3810,22.3,23.999608432057286,Core_ZN,5204.727832375365,0.8674546387292275,1573.4511835499752,,,23.999608432057286,23.99961570531243,23.999777451742666,23.999671831267293,23.999763872608504
sensor,1986-07-11 11:23,3811,22.4,23.999597164119045,Core_ZN,5249.763562065068,0.8749605936775113,1574.3261441436528,,,23.999597164119045,23.99962957644041,23.99979336937094,23.999683848230553,23.99978062246998
sensor,1986-07-11 11:33,3812,22.5,23.999584491193534,Core_ZN,5299.612353813431,0.8832687256355718,1575.2094128692884,,,23.999584491193534,23.999614159540712,23.999788829511484,23.999672938886512,23.999775451474306
sensor,1986-07-11 11:43,3813,22.6,23.999574001368348,Core_ZN,5332.883707402401,0.8888139512337335,1576.098226820522,,,23.999574001368348,23.99961296060045,23.99978749661017,23.999670762493707,23.999773985727522
sensor,1986-07-11 11:55,3814,22.7,23.999411002845015,Core_ZN,5362.364378491186,0.8937273964151975,1576.9919542169373,,,23.999411002845015,23.99945159059105,23.999697821401796,23.999534960396414,23.999677446384613
sensor,1986-07-11 11:65,3815,22.8,23.999388888402613,Core_ZN,5388.6051592077265,0.8981008598679543,1577.8900550768053,,,23.999388888402613,23.999484117210393,23.999712411806904,23.999554788320335,23.99969457282289
sensor,1986-07-11 12:15,3816,22.883333333333333,23.999080489876043,Core_ZN,5713.805234821229,0.9523008724702048,1578.8423559492755,,,23.999080489876043,23.999221353539976,23.999565575020753,23.999310709309917,23.999539652727748
sensor,1986-07-11 12:25,3817,22.96666666666667,23.99905939450344,Core_ZN,5758.064179453483,0.9596773632422472,1579.8020333125178,,,23.99905939450344,23.999196112895582,23.999542056449044,23.99928635424385,23.999515965138922
sensor,1986-07-11 12:35,3818,23.05,23.999055806353425,Core_ZN,5795.8877418934335,0.9659812903155722,1580.7680146028333,,,23.999055806353425,23.999193372312043,23.99953595328906,23.999282853057153,23.9995101322883
sensor,1986-07-11 12:45,3819,23.133333333333333,23.999053583110936,Core_ZN,5832.771652135317,0.9721286086892194,1581.7401432115225,,,23.999053583110936,23.999192040882257,23.99953229581621,23.999280863918052,23.999506733202487
sensor,1986-07-11 12:55,3820,23.21666666666667,23.999051351607108,Core_ZN,5868.668283090464,0.9781113805150772,1582.7182545920375,,,23.999051351607108,23.999190771509568,23.999529168226037,23.99927888930235,23.999503824760183
sensor,1986-07-11 12:65,3821,23.3,23.999048820281306,Core_ZN,5903.791138315882,0.9839651897193136,1583.7022197817569,,,23.999048820281306,23.99918934544953,23.999526167509483,23.99927666818516,23.999501013883716
sensor,1986-07-11 13:15,3822,23.400000000000002,23.999035567034895,Core_ZN,5936.218235462161,0.9893697059103601,1584.6915894876672,,,23.999035567034895,23.999179220636336,23.9995193594895,23.99926528850599,23.99949210385033
sensor,1986-07-11 13:20,3823,23.5,23.99858582843996,Core_ZN,5964.4957233918185,0.994082620565303,1585.6856721082324,,,23.99858582843996,23.99884650791497,23.999354510258073,23.998964616436588,23.99931646493285
sensor,1986-07-11 13:30,3824,23.6,23.99854992533063,Core_ZN,5993.023734049694,0.9988372890082823,1586.6845093972406,,,23.99854992533063,23.998767539242323,23.999294923572226,23.99888776253732,23.999254352845565
sensor,1986-07-11 13:40,3825,23.7,23.99854394604965,Core_ZN,6020.351618879303,1.0033919364798838,1587.6879013337204,,,23.99854394604965,23.998745161434822,23.999273017296854,23.998863593992983,23.99922919016064
sensor,1986-07-11 13:50,3826,23.8,23.998543439453368,Core_ZN,6047.061767923278,1.007843627987213,1588.6957449617078,,,23.998543439453368,23.998737351094665,23.999263845040286,23.998853420896562,23.999215096278686
sensor,1986-07-11 13:60,3827,23.9,23.998543437543574,Core_ZN,6069.059680046176,1.0115099466743627,1589.707254908382,,,23.998543437543574,23.998735766407222,23.999259583284,23.998849073861315,23.99920322231166
sensor,1986-07-11 14:10,3828,23.983333333333334,23.998540906396606,Core_ZN,6091.118637315579,1.0151864395525965,1590.7224413479346,,,23.998540906396606,23.998740890856023,23.99925774429844,23.998850541163662,23.999185112128533
sensor,1986-07-11 14:20,3829,24.066666666666666,23.998543557345847,Core_ZN,6115.221765660434,1.0192036276100724,1591.7416449755447,,,23.998543557345847,23.998749134570428,23.99925764716821,23.998853804408963,23.999169358617884
sensor,1986-07-11 14:30,3830,24.15,23.998549567373626,Core_ZN,6140.466173307752,1.0234110288846252,1592.7650560044292,,,23.998549567373626,23.99875411834072,23.99925750564162,23.998855426048852,23.9991539280059
sensor,1986-07-11 14:40,3831,24.233333333333334,23.99855196491503,Core_ZN,6177.501431983994,1.0295835719973323,1593.7946395764266,,,23.99855196491503,23.99875726914383,23.999257289538935,23.998856220293785,23.99913411421688
sensor,1986-07-11 14:50,3832,24.316666666666663,23.99855236908945,Core_ZN,6216.98259316642,1.0361637655277365,1594.8308033419544,,,23.99855236908945,23.998759651428642,23.99925719738279,23.99885664874723,23.99909214817531
sensor,1986-07-11 14:60,3833,24.4,23.998551247176525,Core_ZN,6262.859919585296,1.0438099865975492,1595.874613328552,,,23.998551247176525,23.998760179664085,23.999256531309715,23.998854939415526,23.99903945037783
sensor,1986-07-11 15:10,3834,24.599999999999998,23.99855026289913,Core_ZN,6332.597469903854,1.0554329116506422,1596.9300462402025,,,23.99855026289913,23.99876235611242,23.999257376803385,23.99885425498049,23.99896982982777
sensor,1986-07-11 15:20,3835,24.800000000000004,23.998540874604764,Core_ZN,6403.005320852151,1.0671675534753584,1597.997213793678,,,23.998540874604764,23.998755754798115,23.99925570484215,23.99884657910498,23.998897770951007
sensor,1986-07-11 15:35,3836,25.0,23.998997873848182,Core_ZN,6469.298865772243,1.078216477628707,1599.0754302713067,,,23.998997873848182,23.999137058548403,23.999470843188742,23.99919557635114,23.998921596115956
sensor,1986-07-11 15:40,3837,25.200000000000003,23.998580717060104,Core_ZN,6526.642064037775,1.0877736773396292,1600.1632039486462,,,23.998580717060104,23.99882936508603,23.99932695035774,23.998913005459684,23.998740688432218
sensor,1986-07-11 15:50,3838,25.400000000000002,23.998473003467105,Core_ZN,6576.069865866334,1.0960116443110555,1601.2592155929574,,,23.998473003467105,23.998753677449493,23.999273886720143,23.99884241697182,23.998738563530804
sensor,1986-07-11 15:60,3839,25.6,23.998440235162565,Core_ZN,6623.7705736679045,1.103961762277984,1602.3631773552354,,,23.998440235162565,23.998735873259772,23.999257037875555,23.998824390998983,23.998734243954093
sensor,1986-07-11 16:10,3840,25.6,23.998655768425326,Core_ZN,5765.028580462006,0.9608380967436677,1603.324015451979,,,23.998655768425326,23.998854273762326,23.99928535887985,23.99893094500245,23.99880218774538
sensor,1986-07-11 16:20,3841,25.6,23.99929857458729,Core_ZN,5673.56120919094,0.9455935348651565,1604.269608986844,,,23.99929857458729,23.99946116634189,23.999588092116397,23.999495376974686,23.99924336656501
sensor,1986-07-11 16:30,3842,25.6,23.999502010723187,Core_ZN,5625.47654900056,0.9375794248334267,1605.2071884116776,,,23.999502010723187,23.999614426165884,23.999696347684882,23.99964168069018,23.9993933531155
sensor,1986-07-11 16:40,3843,25.6,23.999550924936294,Core_ZN,5576.685358494909,0.9294475597491516,1606.1366359714268,,,23.999550924936294,23.999650383454185,23.999736583360633,23.999677356162184,23.999444563852464
sensor,1986-07-11 16:55,3844,25.6,23.99974417660826,Core_ZN,5533.139187006754,0.9221898645011255,1607.058825835928,,,23.99974417660826,23.99980903703785,23.999857936246478,23.999823004136893,23.999627799666193
sensor,1986-07-11 16:65,3845,25.6,23.999737867745143,Core_ZN,5491.334373011607,0.9152223955019344,1607.97404823143,,,23.999737867745143,23.999792793679497,23.999859698814333,23.99980602043921,23.99967657273295
sensor,1986-07-11 17:15,3846,25.6,23.999862995100827,Core_ZN,5185.109258924843,0.8641848764874738,1608.8382331079176,,,23.999862995100827,23.999913073656717,23.99992248731246,23.99991128643426,23.99980227613562
sensor,1986-07-11 17:25,3847,25.6,23.999878328250645,Core_ZN,5120.613889491127,0.8534356482485213,1609.691668756166,,,23.999878328250645,23.99992913459426,23.999934239419318,23.999919951115174,23.999837655513
sensor,1986-07-11 17:35,3848,25.6,23.999882517921158,Core_ZN,5062.938982460921,0.8438231637434868,1610.5354919199096,,,23.999882517921158,23.99993501110879,23.999939036602647,23.999921381315602,23.999865663346828
sensor,1986-07-11 17:43,3849,25.6,23.99992957821253,Core_ZN,5013.5888493141,0.83559814155235,1611.371090061462,,,23.99992957821253,23.999979585215392,23.999971892009142,23.999958928606485,23.99995589669244
sensor,1986-07-11 17:53,3850,25.6,23.999921059303745,Core_ZN,4965.012767981949,0.8275021279969914,1612.1985921894589,,,23.999921059303745,23.999964382266512,23.99996337642301,23.99994816069968,23.999939804454932
sensor,1986-07-11 17:63,3851,25.6,23.99992043662023,Core_ZN,4915.047699974994,0.8191746166624991,1613.0177668061212,,,23.99992043662023,23.999964696638383,23.99996352136848,23.99995048582171,23.999947667879415
sensor,1986-07-11 18:13,3852,25.5,23.99992006873915,Core_ZN,4848.75306100812,0.80812551016802,1613.8258923162894,,,23.99992006873915,23.999963890827697,23.999963662698477,23.99995267758483,23.99995503897945
sensor,1986-07-11 18:23,3853,25.400000000000002,23.99992423306533,Core_ZN,4770.833398355212,0.7951388997258686,1614.6210312160151,,,23.99992423306533,23.999964283689536,23.999964311105366,23.999958890914677,23.999966704269777
sensor,1986-07-11 18:33,3854,25.3,23.99992607005101,Core_ZN,4694.07100105939,0.7823451668432316,1615.4033763828584,,,23.99992607005101,23.999964886469854,23.99996502984957,23.999965306289575,23.999975812723974
sensor,1986-07-11 18:43,3855,25.2,23.999927529240548,Core_ZN,4641.332060633016,0.773555343438836,1616.1769317262972,,,23.999927529240548,23.999963974810427,23.99996520836283,23.99996493391894,23.999974725247988
sensor,1986-07-11 18:55,3856,25.1,23.99990824352932,Core_ZN,4595.716906143848,0.7659528176906414,1616.942884543988,,,23.99990824352932,23.999968723777002,23.999965168880472,23.99996860537255,24.000013403024077
sensor,1986-07-11 18:65,3857,25.0,23.999900505806664,Core_ZN,4554.421982888988,0.7590703304814981,1617.7019548744695,,,23.999900505806664,23.99994607309826,23.99995351082586,23.99994678425402,23.999960960647105
sensor,1986-07-11 19:15,3858,24.900000000000002,23.99991746924545,Core_ZN,4446.2742590448825,0.7410457098408136,1618.4430005843103,,,23.99991746924545,23.99995926409192,23.99996081393583,23.99995885030966,23.99996199771958
sensor,1986-07-11 19:25,3859,24.8,23.999917436019423,Core_ZN,4388.907269784578,0.7314845449640962,1619.1744851292744,,,23.999917436019423,23.99995913547121,23.99996226915855,23.999958879778326,23.999961879349506
sensor,1986-07-11 19:35,3860,24.7,23.999917044689667,Core_ZN,4329.42533011495,0.7215708883524916,1619.896056017627,,,23.999917044689667,23.999959880013076,23.999963738026718,23.99996116708263,23.99996368699005
sensor,1986-07-11 19:45,3861,24.6,23.99991688670437,Core_ZN,4282.230624613725,0.7137051041022875,1620.6097611217292,,,23.99991688670437,23.999958833488275,23.999964544539267,23.999960467249593,23.99996328421549
sensor,1986-07-11 19:55,3862,24.5,23.999916800911315,Core_ZN,4240.123224537089,0.7066872040895148,1621.3164483258188,,,23.999916800911315,23.999957459607018,23.999965125529116,23.999959124246857,23.999962414943724
sensor,1986-07-11 19:65,3863,24.4,23.99991677517594,Core_ZN,4200.859986771801,0.7001433311286336,1622.0165916569474,,,23.99991677517594,23.9999561595736,23.999965618920857,23.999957800265523,23.999961527380755
sensor,1986-07-11 20:15,3864,24.316666666666666,23.999926578500812,Core_ZN,4176.104670772241,0.6960174451287068,1622.7126091020762,,,23.999926578500812,23.999965439827427,23.999968874688456,23.999966444406507,23.999965012060642
sensor,1986-07-11 20:25,3865,24.233333333333334,23.999942127378006,Core_ZN,4153.323341010988,0.6922205568351646,1623.4048296589112,,,23.999942127378006,23.999972605065004,23.999971582580756,23.99997313742888,23.99996762908181
sensor,1986-07-11 20:30,3866,24.15,23.999900341579178,Core_ZN,4132.722444132439,0.6887870740220731,1624.0936167329332,,,23.999900341579178,23.999948324007196,23.999947972207416,23.99994908877074,23.999942146774814
